<;20602634;25.10;kg;25.34;>o<;24.00;=;26.00;28;1/1;095706;20201028;>
<;20602634;25.10;kg;24.50;>o<;24.00;=;26.00;29;1/1;095742;20201028;>
<;20602634;25.10;kg;25.41;>o<;24.00;=;26.00;30;1/1;095756;20201028;>
<;20602634;25.10;kg;26.43;>o<;24.00;+;26.00;31;1/1;095817;20201028;>
<;20602634;25.10;kg;25.27;>o<;24.00;=;26.00;32;1/1;095836;20201028;>
<;20602634;25.10;kg;25.15;>o<;24.00;=;26.00;33;1/1;095849;20201028;>
<;20602634;25.10;kg;25.02;>o<;24.00;=;26.00;34;1/1;095904;20201028;>
<;20602634;25.10;kg;25.45;>o<;24.00;=;26.00;35;1/1;095918;20201028;>
<;20602634;25.10;kg;25.85;>o<;24.00;=;26.00;36;1/1;095932;20201028;>
